Date,Pattern,Timeframe,Entry,Stop,Target,R:R,Volume_Spike,RSI,EMA_Aligned,VWAP_Bullish,Valid
2025-10-03 09:00:00+00:00,Revival,15m,120196.890625,118157.451328125,125295.48886718751,2.5,True,60.464517954886055,True,True,False
2025-10-03 09:15:00+00:00,Revival,15m,120411.375,118531.021640625,125112.25839843751,2.5,True,64.97447177079297,False,True,False
2025-10-03 10:15:00+00:00,Revival,15m,120530.0390625,119061.49921875,124201.388671875,2.500000000000005,True,69.31043179724213,False,True,False
2025-10-03 11:45:00+00:00,Revival,15m,120438.4375,119056.247578125,123893.91230468752,2.5000000000000053,True,76.2434972583035,False,True,False
2025-10-03 12:00:00+00:00,Revival,15m,120443.0234375,119056.247578125,123909.96308593752,2.5000000000000053,True,70.59681813009925,False,True,False
2025-10-03 16:00:00+00:00,Revival,15m,123300.2890625,119722.563984375,132244.60175781252,2.500000000000002,True,84.02639212292182,False,True,True
2025-10-03 16:15:00+00:00,Revival,15m,123831.8203125,120164.103984375,133001.11113281248,2.4999999999999982,True,85.50362655817118,False,True,True
2025-10-04 00:15:00+00:00,Revival,15m,122279.8984375,121011.079921875,125451.94472656249,2.5,True,38.28205039656502,False,True,False
2025-10-04 03:45:00+00:00,Revival,15m,122326.6328125,120686.576484375,126426.77363281252,2.5,True,51.75693139097744,True,True,True
2025-10-04 04:00:00+00:00,Revival,15m,122352.6875,120721.50492187499,126430.64394531252,2.5,True,60.4222141464865,True,True,True
2025-10-04 04:15:00+00:00,Revival,15m,122421.3125,120885.8990625,126259.84609375,2.500000000000005,True,60.96971355592046,False,True,False
2025-10-04 05:00:00+00:00,Revival,15m,122709.9765625,121112.307421875,126704.1494140625,2.4999999999999956,True,78.42027470348606,False,True,True
2025-10-04 10:15:00+00:00,Revival,15m,122356.78125,121031.297578125,125670.4904296875,2.5,True,42.764610926872756,False,True,False
2025-10-04 19:30:00+00:00,Revival,15m,121952.4765625,120375.979453125,125893.71933593752,2.5000000000000044,True,52.32053540811862,True,True,True
2025-10-04 20:15:00+00:00,Revival,15m,122072.0234375,120665.05171875,125589.45273437502,2.5000000000000053,True,67.40916990141463,True,True,False
2025-10-05 02:30:00+00:00,Revival,15m,123618.828125,121159.59539062499,129766.90996093751,2.499999999999997,True,80.12586140380061,False,True,True
2025-10-05 02:45:00+00:00,Revival,15m,124008.8984375,121172.852109375,131099.0142578125,2.5,True,84.35045409448217,False,True,True
2025-10-05 04:45:00+00:00,Revival,15m,125223.9296875,122598.18140625,131788.300390625,2.5000000000000027,True,87.62166978704659,False,True,True
2025-10-05 16:45:00+00:00,Revival,15m,123270.2734375,121235.763515625,128356.54824218749,2.5,True,49.01179491363135,True,True,False
2025-10-05 22:00:00+00:00,Revival,15m,122978.8359375,121348.73953125,127054.076953125,2.5,True,48.664674948023126,True,True,True
2025-10-06 00:15:00+00:00,Revival,15m,123632.2890625,122102.322890625,127457.2044921875,2.500000000000005,True,73.23037792354012,False,True,False
2025-10-06 08:30:00+00:00,Revival,15m,123818.8515625,122136.50882812499,128024.70839843752,2.5,True,60.49168075522675,True,True,False
2025-10-06 09:00:00+00:00,Revival,15m,123970.8515625,122382.07523437499,127942.79238281252,2.5,True,63.1207497820401,False,True,False
2025-10-06 10:00:00+00:00,Revival,15m,124001.8203125,122592.4425,127525.26484374999,2.5,True,48.13939689334379,False,True,True
2025-10-06 10:15:00+00:00,Revival,15m,124111.8671875,122592.4425,127910.42890624999,2.5,True,55.296101159114855,False,True,False
2025-10-06 11:30:00+00:00,Revival,15m,124329.7421875,122585.210859375,128691.07050781249,2.499999999999996,True,74.10184264766173,False,True,True
2025-10-06 12:15:00+00:00,Revival,15m,124542.0,122941.131328125,128544.17167968748,2.4999999999999956,True,72.35272194454514,False,True,False
2025-10-06 14:00:00+00:00,Revival,15m,125159.25,123239.8096875,129957.85078124999,2.5,True,70.15377721172669,False,True,True
2025-10-06 17:00:00+00:00,Revival,15m,125381.9375,123652.74796875,129704.91132812499,2.499999999999996,True,63.97952009872119,False,True,False
2025-10-06 21:45:00+00:00,Revival,15m,125047.0703125,123442.00945312499,129059.72246093751,2.4999999999999956,True,46.08402861050344,False,True,False
2025-10-07 09:15:00+00:00,Revival,15m,124151.1328125,122284.359140625,128818.0669921875,2.500000000000004,True,41.36697530536096,True,True,False
2025-10-07 16:45:00+00:00,Revival,15m,121866.6015625,119988.812109375,126561.07519531251,2.5,True,21.018985546566697,False,True,False
2025-10-08 00:45:00+00:00,Revival,15m,121988.1328125,120194.79398437499,126471.47988281252,2.5,True,39.93065238812353,True,True,True
2025-10-08 04:30:00+00:00,Revival,15m,121642.0390625,120023.99578124999,125687.14726562501,2.4999999999999956,True,44.167148552819796,False,True,False
2025-10-08 06:15:00+00:00,Revival,15m,121450.4375,119919.140859375,125278.6791015625,2.499999999999995,True,34.57323172884547,False,True,False
2025-10-08 08:30:00+00:00,Revival,15m,122801.3125,120214.145390625,129269.23027343751,2.5,True,67.96604815338762,False,True,False
2025-10-08 09:15:00+00:00,Revival,15m,122581.2734375,120685.509140625,127320.6841796875,2.499999999999996,True,72.73128201648743,False,True,False
2025-10-08 10:15:00+00:00,Revival,15m,122702.7109375,121196.2640625,126468.82812499999,2.5,True,67.11487090820438,False,True,False
2025-10-08 21:15:00+00:00,Revival,15m,123309.7578125,121674.163359375,127398.7439453125,2.5,True,31.07597906771707,False,True,False
2025-10-09 09:30:00+00:00,Revival,15m,121780.6171875,119979.4921875,126283.4296875,2.5,True,43.306212690692014,False,True,False
2025-10-09 10:00:00+00:00,Revival,15m,121887.9765625,120370.286953125,125682.20058593749,2.5,True,42.89149733146193,True,True,False
2025-10-09 11:15:00+00:00,Revival,15m,122706.28125,120555.092109375,128084.25410156252,2.5,True,65.40442148824619,False,True,False
2025-10-09 12:30:00+00:00,Revival,15m,123643.03125,121545.958359375,128885.7134765625,2.4999999999999964,True,90.50222198593316,False,True,True
2025-10-10 11:00:00+00:00,Revival,15m,121635.734375,120092.7234375,125493.26171875,2.499999999999995,True,63.30264970568766,False,True,False
2025-10-10 13:30:00+00:00,Revival,15m,122495.6875,120292.6415625,128003.30234375002,2.500000000000003,True,80.95277609150423,False,True,True
2025-10-10 21:45:00+00:00,Revival,15m,113937.875,104217.43921875,138238.964453125,2.500000000000001,True,37.475096795537844,False,False,False
2025-10-11 09:00:00+00:00,Revival,15m,111564.109375,109393.661953125,116990.22792968749,2.5,True,43.58623026538716,False,False,False
2025-10-11 18:30:00+00:00,Revival,15m,112060.1171875,110860.687265625,115058.6919921875,2.500000000000006,True,39.97382613294626,False,False,False
2025-10-12 03:00:00+00:00,Revival,15m,110881.625,108632.893359375,116503.4541015625,2.499999999999997,True,48.380118052402445,True,False,False
2025-10-12 04:15:00+00:00,Revival,15m,111238.6171875,109667.14171875,115167.30585937499,2.5,True,72.33098097362979,False,False,False
2025-10-12 04:30:00+00:00,Revival,15m,111466.1015625,109667.14171875,115963.50117187499,2.5,True,71.97416582048315,False,False,False
2025-10-12 04:45:00+00:00,Revival,15m,111563.5078125,109667.14171875,116304.42304687499,2.5,True,74.20504700134022,False,False,False
2025-10-12 09:30:00+00:00,Revival,15m,111634.765625,110176.84476562499,115279.56777343752,2.5,True,41.830625228649694,False,False,False
2025-10-12 09:45:00+00:00,Revival,15m,111906.671875,110176.84476562499,116231.23964843752,2.5,True,47.50598892803221,False,False,False
2025-10-12 15:00:00+00:00,Revival,15m,113191.1015625,110143.57921875,120809.90742187499,2.5,True,64.6225981060894,False,False,False
2025-10-12 16:00:00+00:00,Revival,15m,114052.1171875,111461.988515625,120527.4388671875,2.4999999999999973,True,73.10450819672131,False,False,False
2025-10-13 07:00:00+00:00,Revival,15m,115495.6171875,113747.101875,119866.90546875002,2.5,True,69.98282171932183,False,False,False
2025-10-13 19:00:00+00:00,Revival,15m,115331.7890625,113706.03234375,119396.18085937499,2.5,True,67.71174359472508,False,False,False
2025-10-13 19:15:00+00:00,Revival,15m,115710.3984375,113972.14125,120056.04140625,2.500000000000004,True,69.29466485907528,False,False,False
2025-10-14 14:15:00+00:00,Revival,15m,111926.8671875,108934.518515625,119407.73886718752,2.500000000000002,True,64.8953119656791,True,False,False
2025-10-14 15:45:00+00:00,Revival,15m,112735.875,110082.887578125,119368.34355468751,2.5,True,65.20888707366647,False,False,False
2025-10-14 17:15:00+00:00,Revival,15m,112860.3671875,110817.939375,117966.43671874999,2.4999999999999964,True,74.27682153232021,False,False,False
2025-10-15 22:15:00+00:00,Revival,15m,111284.7109375,109651.371328125,115368.0599609375,2.4999999999999956,True,45.857681050808665,True,False,False
2025-10-16 06:15:00+00:00,Revival,15m,111195.8203125,109712.39554687499,114904.38222656252,2.5,True,41.76124718841818,False,False,False
2025-10-17 00:30:00+00:00,Revival,15m,108687.9921875,106936.249921875,113067.34785156249,2.499999999999996,True,64.94972296326699,True,False,False
2025-10-17 03:00:00+00:00,Revival,15m,109057.2109375,107345.785078125,113335.77558593749,2.4999999999999956,True,72.47849936129953,False,False,False
2025-10-17 10:45:00+00:00,Revival,15m,104708.3984375,102562.445390625,110073.28105468751,2.5000000000000036,True,30.089925571452767,False,False,False
2025-10-17 11:15:00+00:00,Revival,15m,106254.9375,102967.40953125,114473.757421875,2.499999999999998,True,57.147836405963254,True,False,False
2025-10-17 21:00:00+00:00,Revival,15m,107432.265625,105523.210546875,112204.90332031251,2.5,True,71.14742792029627,False,False,False
2025-10-17 21:15:00+00:00,Revival,15m,107449.5546875,105885.782578125,111358.9849609375,2.4999999999999956,True,70.27553034726276,False,False,False
2025-10-18 01:00:00+00:00,Revival,15m,106990.015625,105344.4459375,111103.93984375,2.5000000000000044,True,42.19046387308156,True,False,False
2025-10-18 03:30:00+00:00,Revival,15m,107010.15625,105506.775,110768.60937500001,2.5,True,64.7014473504307,False,False,False
2025-10-18 03:45:00+00:00,Revival,15m,107104.234375,105589.463203125,110891.16230468752,2.5,True,61.12905931798726,False,False,False
2025-10-18 19:45:00+00:00,Revival,15m,107077.109375,105770.9503125,110342.50703124999,2.5,True,58.431017233893954,False,False,False
2025-10-18 20:00:00+00:00,Revival,15m,107108.0390625,105837.31125,110284.85859375,2.5,True,77.62749641222169,False,False,False
2025-10-18 21:30:00+00:00,Revival,15m,107143.1015625,105850.62210937499,110374.30019531252,2.5,True,67.39853368805296,False,False,False
2025-10-19 04:30:00+00:00,Revival,15m,107133.0703125,105975.230625,110027.66953125001,2.5,True,62.40089484829086,False,False,False
2025-10-19 09:45:00+00:00,Revival,15m,107592.75,105113.5903125,113790.64921874998,2.499999999999997,True,65.34376989858515,True,False,False
2025-10-19 15:00:00+00:00,Revival,15m,108561.28125,106960.528125,112563.1640625,2.4999999999999956,True,64.71542021649707,False,False,False
2025-10-19 17:15:00+00:00,Revival,15m,109163.8515625,107253.135,113940.64296875,2.499999999999996,True,74.06290861542932,False,False,False
2025-10-19 18:30:00+00:00,Revival,15m,109423.1484375,108023.55609375,112922.129296875,2.5,True,75.03460670893602,False,False,False
2025-10-19 18:45:00+00:00,Revival,15m,109455.9375,108028.97015625,113023.355859375,2.5,True,77.03034902055228,False,False,False
2025-10-20 01:00:00+00:00,Revival,15m,108218.0390625,106499.0025,112515.63046875,2.5,True,39.98020279793144,False,False,False
2025-10-20 02:45:00+00:00,Revival,15m,108810.671875,106857.61453125,113693.315234375,2.5,True,50.84965723620929,True,False,False
2025-10-20 03:45:00+00:00,Revival,15m,110211.2109375,107531.023359375,116911.67988281249,2.4999999999999973,True,93.24273045774464,False,False,False
2025-10-20 05:30:00+00:00,Revival,15m,110732.8671875,109163.04609375,114657.419921875,2.5000000000000044,True,88.41744013727478,False,False,False
2025-10-20 13:30:00+00:00,Revival,15m,110870.7734375,109520.938828125,114245.3599609375,2.4999999999999947,True,44.258871357568694,True,False,False
2025-10-20 15:00:00+00:00,Revival,15m,111540.7890625,109674.0871875,116207.54375,2.5,True,68.72279233667149,False,False,False
2025-10-21 00:45:00+00:00,Revival,15m,110516.6796875,109110.228046875,114032.80878906252,2.5000000000000053,True,36.451850507595246,False,False,False
2025-10-21 03:30:00+00:00,Revival,15m,109564.7109375,108326.40328125,112660.48007812502,2.5000000000000058,True,30.564463672530906,False,False,False
2025-10-21 10:00:00+00:00,Revival,15m,107805.3828125,106644.65625,110707.19921875,2.5,True,43.79320662015968,False,False,False
2025-10-21 14:15:00+00:00,Revival,15m,109892.6953125,107209.59046875,116600.457421875,2.5000000000000027,True,66.04918212498728,False,False,False
2025-10-21 14:45:00+00:00,Revival,15m,112040.71875,107373.68296875,123708.308203125,2.4999999999999982,True,81.1077865329418,False,False,False
2025-10-21 15:00:00+00:00,Revival,15m,112446.78125,108527.23406249999,122245.64921875001,2.4999999999999982,True,82.00525587374801,False,False,False
2025-10-21 15:15:00+00:00,Revival,15m,113068.5234375,108769.08796875,123817.11210937501,2.5000000000000018,True,83.35016219913781,False,False,False
2025-10-21 15:30:00+00:00,Revival,15m,113274.4609375,108808.610625,124439.08671875,2.5,True,84.19923782966823,False,False,False
2025-10-21 16:00:00+00:00,Revival,15m,113592.1875,111302.40515625,119316.64335937501,2.5,True,83.20412749491376,False,False,False
2025-10-21 16:15:00+00:00,Revival,15m,113815.34375,111688.56703125,119132.285546875,2.5000000000000036,True,88.81301167561996,False,False,False
2025-10-22 07:30:00+00:00,Revival,15m,108234.2890625,106624.399921875,112259.01191406252,2.5000000000000044,True,44.564805957206666,False,False,False
2025-10-22 07:45:00+00:00,Revival,15m,108344.0,106624.399921875,112643.00019531252,2.5000000000000044,True,47.95231191667612,True,False,False
2025-10-22 12:15:00+00:00,Revival,15m,108122.2421875,106358.29875,112532.10078124999,2.499999999999996,True,45.885628117387775,True,False,False
2025-10-22 12:30:00+00:00,Revival,15m,108293.6171875,106358.29875,113131.91328124999,2.4999999999999964,True,55.1091915280543,True,False,False
2025-10-23 00:45:00+00:00,Revival,15m,107881.53125,106488.027421875,111365.29082031251,2.5000000000000053,True,71.16718480993845,False,False,False
2025-10-23 02:45:00+00:00,Revival,15m,108371.84375,107037.67078125,111707.27617187501,2.5,True,67.80705031757732,False,False,False
2025-10-23 03:15:00+00:00,Revival,15m,108727.1953125,107156.633203125,112653.60058593749,2.5,True,79.42818821339611,False,False,False
2025-10-23 04:30:00+00:00,Revival,15m,108953.1953125,107301.84609375,113081.56835937499,2.5,True,68.72555636506667,False,False,False
2025-10-23 06:15:00+00:00,Revival,15m,109974.796875,107632.01109375,115831.761328125,2.499999999999997,True,78.55135062925464,False,False,False
2025-10-23 13:30:00+00:00,Revival,15m,109312.359375,107805.121875,113080.453125,2.499999999999995,True,42.36412115189239,True,False,False
2025-10-23 13:45:00+00:00,Revival,15m,109432.5390625,107805.121875,113501.08203125,2.4999999999999956,True,46.16207709153891,True,False,False
2025-10-23 15:45:00+00:00,Revival,15m,109981.8828125,108495.639140625,113697.49199218748,2.499999999999995,True,71.50745896241273,False,False,False
2025-10-23 16:00:00+00:00,Revival,15m,110048.1640625,108520.72171874999,113866.76992187502,2.5,True,75.48853663458489,False,False,False
2025-10-23 17:30:00+00:00,Revival,15m,110856.2578125,108655.85671875,116357.260546875,2.5,True,77.82715492842306,False,False,False
2025-10-24 00:45:00+00:00,Revival,15m,110572.96875,108934.35609375,114669.500390625,2.5000000000000044,True,82.35930543977581,False,False,False
2025-10-24 01:00:00+00:00,Revival,15m,110595.640625,109106.15203124999,114319.36210937501,2.499999999999995,True,92.493560891849,False,False,False
2025-10-24 04:15:00+00:00,Revival,15m,110979.53125,109254.74484375,115291.497265625,2.5,True,61.28390157592999,False,False,False
2025-10-24 04:30:00+00:00,Revival,15m,111172.7421875,109263.40734375,115946.07929687499,2.5,True,64.63198678408861,False,False,False
2025-10-24 05:45:00+00:00,Revival,15m,111293.5859375,109898.360859375,114781.64863281252,2.5000000000000053,True,74.85372353036007,False,False,False
2025-10-24 09:00:00+00:00,Revival,15m,111363.734375,109662.972890625,115615.6380859375,2.4999999999999956,True,55.48416217507899,False,False,False
2025-10-24 10:45:00+00:00,Revival,15m,111185.1953125,109991.86171875,114168.52929687499,2.5,True,49.51101932177745,False,False,False
2025-10-24 19:00:00+00:00,Revival,15m,110760.2109375,109363.637109375,114251.64550781249,2.5,True,65.43645355419173,False,False,False
2025-10-24 20:45:00+00:00,Revival,15m,110871.09375,109436.0540625,114458.69296875,2.499999999999995,True,62.317875147884855,False,False,False
2025-10-25 04:15:00+00:00,Revival,15m,111351.515625,109935.77203125,114890.874609375,2.5,True,75.50357374918778,False,False,False
2025-10-25 05:30:00+00:00,Revival,15m,111299.703125,110003.98921875,114538.98789062502,2.5000000000000058,True,68.82730015082956,False,False,False
2025-10-25 05:45:00+00:00,Revival,15m,111360.046875,110003.98921875,114750.19101562502,2.5000000000000053,True,69.40499430992848,False,False,False
2025-10-25 06:00:00+00:00,Revival,15m,111426.03125,110003.98921875,114981.13632812502,2.5000000000000053,True,72.21371403850314,False,False,False
2025-10-25 15:30:00+00:00,Revival,15m,111522.4140625,110328.02859375,114508.377734375,2.5,True,43.15454633701959,False,False,False
2025-10-25 16:45:00+00:00,Revival,15m,111374.140625,110116.029375,114519.41875000001,2.5000000000000058,True,30.16314568706119,False,False,False
2025-10-25 22:45:00+00:00,Revival,15m,111667.625,110321.60906249999,115032.66484375001,2.4999999999999947,True,49.345485466543714,False,False,False
2025-10-26 02:30:00+00:00,Revival,15m,111641.9140625,110394.196171875,114761.20878906251,2.5,True,50.69959291510527,False,False,False
2025-10-26 05:00:00+00:00,Revival,15m,111455.3125,110218.01484375,114548.556640625,2.5000000000000058,True,30.466299441511737,False,False,False
2025-10-26 05:30:00+00:00,Revival,15m,111607.6015625,110279.9671875,114926.68749999999,2.5,True,51.76303374863917,True,False,False
2025-10-26 07:00:00+00:00,Revival,15m,111664.328125,110441.453203125,114721.51542968751,2.5000000000000058,True,76.65355145992959,False,False,False
2025-10-26 08:00:00+00:00,Revival,15m,111803.390625,110541.783515625,114957.40839843752,2.5,True,88.36026473329227,False,False,False
2025-10-27 04:15:00+00:00,Revival,15m,115195.890625,113763.491015625,118776.8896484375,2.499999999999995,True,61.09237472566404,False,True,False
2025-10-27 05:30:00+00:00,Revival,15m,115601.234375,114072.26273437499,119423.66347656252,2.5,True,57.30715443296158,False,True,True
2025-10-27 06:45:00+00:00,Revival,15m,116070.2890625,114251.066015625,120618.34667968751,2.5,True,87.97646878052528,False,True,False
2025-10-27 10:15:00+00:00,Revival,15m,115420.8984375,113964.530625,119061.81796875,2.499999999999995,True,32.08793766269589,True,True,False
2025-10-27 14:30:00+00:00,Revival,15m,114945.125,113458.03734375,118662.844140625,2.499999999999995,True,39.82136811388589,False,True,False
2025-10-27 15:15:00+00:00,Revival,15m,114955.8515625,113571.709453125,118416.20683593748,2.4999999999999947,True,39.96964450873906,False,True,False
2025-10-27 15:30:00+00:00,Revival,15m,114991.703125,113571.709453125,118541.68730468748,2.4999999999999947,True,43.95177629479286,False,True,False
2025-10-27 16:30:00+00:00,Revival,15m,115467.1875,113764.341796875,119724.3017578125,2.5,True,57.64931725396985,False,True,False
2025-10-27 17:45:00+00:00,Revival,15m,115664.40625,114177.558515625,119381.52558593749,2.499999999999995,True,76.13896084107878,False,True,False
2025-10-27 21:45:00+00:00,Revival,15m,114447.4921875,113025.585234375,118002.2595703125,2.5,True,22.215506218760893,False,True,False
2025-10-27 22:15:00+00:00,Revival,15m,114484.671875,113025.585234375,118132.3884765625,2.5,True,20.26417031364933,False,True,False
2025-10-27 23:45:00+00:00,Revival,15m,114123.109375,112760.01,117530.8578125,2.4999999999999947,True,28.116382196771966,False,False,False
2025-10-28 04:45:00+00:00,Revival,15m,113977.6953125,112689.039375,117199.33515625002,2.5,True,41.25727769674979,False,False,False
2025-10-28 13:15:00+00:00,Revival,15m,115085.71875,113038.83421875,120202.930078125,2.4999999999999964,True,67.911578615919,False,True,False
2025-10-28 14:00:00+00:00,Revival,15m,115745.1484375,113601.935390625,121103.18105468749,2.5,True,78.54185152321799,False,True,True
2025-10-28 14:15:00+00:00,Revival,15m,115854.2890625,113837.79515625,120895.523828125,2.4999999999999964,True,78.81035066160888,False,True,True
2025-10-28 19:00:00+00:00,Revival,15m,114939.5078125,113536.17,118447.85234375001,2.5000000000000053,True,58.75990689618632,False,True,False
2025-10-29 05:00:00+00:00,Revival,15m,112883.640625,111540.260390625,116242.0912109375,2.5000000000000053,True,51.46154675870996,True,False,False
2025-10-29 06:45:00+00:00,Revival,15m,113326.2578125,111871.16015625,116964.001953125,2.5,True,80.56949329448284,False,False,False
2025-10-29 17:45:00+00:00,Revival,15m,111786.96875,109958.743125,116357.53281250002,2.500000000000004,True,40.867361927144536,False,False,False
2025-10-29 19:00:00+00:00,Revival,15m,111419.0546875,108556.88765625,118574.47226562502,2.5000000000000027,True,46.457719917264875,False,False,False
2025-10-29 21:00:00+00:00,Revival,15m,111486.9765625,109474.58671875,116517.951171875,2.4999999999999964,True,47.62485176384887,True,False,False
2025-10-30 00:30:00+00:00,Revival,15m,110470.7890625,108671.116640625,114969.9701171875,2.5,True,29.847795639617758,False,False,False
2025-10-30 00:45:00+00:00,Revival,15m,110551.328125,108671.116640625,115251.8568359375,2.5,True,29.702942628524582,False,False,False
2025-10-30 19:15:00+00:00,Revival,15m,107004.65625,105619.905703125,110466.5326171875,2.5,True,35.770684272633574,False,False,False
2025-10-30 21:30:00+00:00,Revival,15m,107701.6171875,106188.397734375,111484.6658203125,2.5,True,56.823245149682705,True,False,False
2025-10-31 00:45:00+00:00,Revival,15m,109392.8515625,107205.390703125,114861.50371093751,2.500000000000003,True,79.05827806040313,False,False,False
2025-10-31 01:00:00+00:00,Revival,15m,109751.3125,107359.498125,115730.84843750001,2.500000000000003,True,80.8686873916082,False,False,False
2025-10-31 03:00:00+00:00,Revival,15m,109113.5703125,107580.391875,112946.51640625,2.5,True,64.43710032352158,False,False,False
2025-10-31 05:45:00+00:00,Revival,15m,109878.9140625,108604.183359375,113065.7408203125,2.5000000000000058,True,60.131318185248645,False,False,False
2025-10-31 11:45:00+00:00,Revival,15m,110351.1171875,108371.26265625,115300.75351562502,2.5000000000000036,True,65.66612278787761,False,False,False
2025-10-31 17:15:00+00:00,Revival,15m,109132.96875,107519.499140625,113166.64277343749,2.5,True,37.5946876239927,False,False,False
2025-10-31 17:30:00+00:00,Revival,15m,109146.140625,107519.499140625,113212.74433593749,2.5,True,38.57840155178806,False,False,False
2025-10-31 18:00:00+00:00,Revival,15m,109373.953125,107581.173046875,113855.9033203125,2.500000000000004,True,41.847582944124696,False,False,False
2025-11-01 01:15:00+00:00,Revival,15m,109817.5625,108297.144140625,113618.60839843751,2.5,True,64.982409416716,False,False,False
2025-11-01 03:45:00+00:00,Revival,15m,110170.6484375,108644.2396875,113986.6703125,2.5,True,74.395960459876,False,False,False
2025-11-01 04:00:00+00:00,Revival,15m,110230.6640625,108724.901484375,113995.07050781249,2.5,True,75.89550856205172,False,False,False
2025-11-01 08:15:00+00:00,Revival,15m,110127.75,108899.98453125,113197.16367187501,2.5,True,44.921775652717315,False,False,False
2025-11-01 10:30:00+00:00,Revival,15m,109956.09375,108714.3440625,113060.46796875002,2.5,True,45.34770120557259,False,False,False
2025-11-01 16:45:00+00:00,Revival,15m,110508.953125,109131.3815625,113952.88203125,2.5,True,64.08299681964215,False,False,False
2025-11-01 20:30:00+00:00,Revival,15m,110520.015625,109229.120859375,113747.2525390625,2.5000000000000058,True,56.611339817290194,False,False,False
2025-11-01 22:30:00+00:00,Revival,15m,110002.4140625,108766.09476562499,113093.21230468752,2.5,True,34.66171122567238,False,False,False
2025-11-02 02:30:00+00:00,Revival,15m,110001.2578125,108772.92421875,113072.09179687499,2.5,True,50.118188206733535,False,False,False
2025-11-02 04:30:00+00:00,Revival,15m,110325.546875,108825.87375,114074.7296875,2.5,True,77.57971293164877,False,False,False
2025-11-02 04:45:00+00:00,Revival,15m,110666.9921875,108889.102265625,115111.7169921875,2.5,True,83.64440483852336,False,False,False
2025-11-02 06:45:00+00:00,Revival,15m,110636.0703125,109196.13375,114235.91171875002,2.500000000000005,True,73.47770256345217,False,False,False
2025-11-02 10:00:00+00:00,Revival,15m,110735.328125,109397.3203125,114080.34765625,2.5,True,58.71999638033618,False,False,False
2025-11-02 11:30:00+00:00,Revival,15m,110900.0703125,109259.24625,115002.13046875001,2.5,True,54.285863263826016,False,False,False
2025-11-02 20:45:00+00:00,Revival,15m,110063.5234375,108799.28296875,113224.124609375,2.5000000000000058,True,44.39811831421575,False,False,False
2025-11-02 23:00:00+00:00,Revival,15m,110380.6796875,108463.510546875,115173.6025390625,2.499999999999996,True,59.96267369556949,True,False,False
2025-11-03 10:15:00+00:00,Revival,15m,107584.5390625,106026.996796875,111478.3947265625,2.5,True,50.834192651707056,False,False,False
2025-11-03 11:30:00+00:00,Revival,15m,107712.3359375,105840.85359375,112391.04179687501,2.500000000000004,True,50.859074151917945,True,False,False
2025-11-03 16:15:00+00:00,Revival,15m,106304.59375,104315.936484375,111276.23691406252,2.5000000000000036,True,32.013162219385606,False,False,False
2025-11-03 16:30:00+00:00,Revival,15m,106540.3203125,104315.936484375,112101.27988281252,2.500000000000003,True,36.145985881888336,False,False,False
2025-11-04 01:15:00+00:00,Revival,15m,106783.9765625,104866.237265625,111578.32480468752,2.500000000000004,True,49.528610724707406,True,False,False
2025-11-04 06:15:00+00:00,Revival,15m,104873.2421875,103176.956953125,109113.95527343749,2.4999999999999956,True,30.563100903714783,False,False,False
2025-11-04 09:30:00+00:00,Revival,15m,103940.421875,102650.756484375,107164.5853515625,2.5000000000000058,True,37.43698783298583,False,False,False
2025-11-04 11:30:00+00:00,Revival,15m,104543.234375,102572.415,109470.28281250002,2.5000000000000036,True,57.57559059697975,True,False,False
2025-11-04 14:45:00+00:00,Revival,15m,104435.875,101914.552265625,110739.18183593752,2.5000000000000027,True,52.235464066449985,True,False,False
2025-11-05 01:45:00+00:00,Revival,15m,100911.65625,98018.80171875,108143.79257812502,2.5000000000000027,True,48.73673747023157,True,False,False
2025-11-05 02:30:00+00:00,Revival,15m,101548.4453125,98319.057890625,109621.9138671875,2.5,True,54.39023868746837,False,False,False
2025-11-05 09:00:00+00:00,Revival,15m,101876.109375,100192.73343749999,106084.54921875002,2.5,True,49.23083444093578,False,False,False
2025-11-05 12:30:00+00:00,Revival,15m,102688.03125,100731.4171875,107579.56640625,2.5000000000000036,True,71.09607171275923,False,False,False
2025-11-05 18:15:00+00:00,Revival,15m,104046.8828125,102511.212890625,107886.0576171875,2.5,True,65.93306192272019,False,False,False
2025-11-05 18:45:00+00:00,Revival,15m,104308.3203125,102743.45296875,108220.48867187499,2.5,True,67.5527201346046,False,False,False
2025-11-05 19:30:00+00:00,Revival,15m,104385.109375,103063.19203125,107689.902734375,2.5000000000000053,True,70.9149246787416,False,False,False
2025-11-05 23:30:00+00:00,Revival,15m,103995.5234375,102520.64109375,107682.72929687498,2.499999999999995,True,35.42869534574828,False,False,False
2025-11-06 01:45:00+00:00,Revival,15m,103418.59375,101813.90484375,107430.316015625,2.5,True,49.687175460371336,False,False,False
2025-11-06 02:45:00+00:00,Revival,15m,103464.6796875,101838.46921875,107530.20585937498,2.4999999999999956,True,42.81600715609697,True,False,False
2025-11-06 03:15:00+00:00,Revival,15m,103704.8203125,101897.52117187499,108223.06816406251,2.499999999999996,True,46.97343736771043,True,False,False
2025-11-06 10:30:00+00:00,Revival,15m,103202.890625,101660.315625,107059.328125,2.500000000000005,True,45.89932428111611,True,False,False
2025-11-06 17:00:00+00:00,Revival,15m,101137.421875,99339.52359375,105632.16757812501,2.5,True,27.959268318969038,False,False,False
2025-11-06 19:00:00+00:00,Revival,15m,101811.9296875,99934.26609375,106506.08867187498,2.499999999999996,True,47.53021494315315,False,False,False
